"day","temp","gen","size","n","diff","surv","growth","eggs","offspring","size.offspring"
65,0.755499287334412,"L",0.668160236572399,-0.551387461254757,4.02837962962963,1,0.0330985025226116,NA,NA,NA
65,0.755499287334412,"L",-1.87584779056461,-0.551387461254757,4.02837962962963,0,NA,NA,NA,NA
65,0.755499287334412,"L",0.269100153884241,-0.551387461254757,4.02837962962963,1,0.0330985025226116,NA,NA,NA
65,0.755499287334412,"A3",0.318982664220261,-0.697645480583507,4.00864583333333,1,0.0582075202037263,NA,NA,NA
65,0.755499287334412,"A3",0.967455298588518,-0.697645480583507,4.00864583333333,0,NA,NA,NA,NA
65,0.755499287334412,"A3",0.368865174556281,-0.697645480583507,4.00864583333333,1,0.0415768001455188,NA,NA,NA
65,0.755499287334412,"A4",-0.529020011492076,-0.577979828405438,4.09390046296296,1,0.0814219437792787,NA,NA,NA
65,0.755499287334412,"A4",0.46863019522832,-0.577979828405438,4.09390046296296,0,NA,NA,NA,NA
65,0.755499287334412,"A4",-0.229724949475957,-0.577979828405438,4.09390046296296,1,0.0325687775117115,NA,NA,NA
69,0.755499287334412,"A1",-0.778432563172175,-0.511498910528734,2.97486111111111,1,0.0112050049021897,NA,NA,NA
69,0.755499287334412,"A1",1.06722031926056,-0.511498910528734,2.97486111111111,1,0,NA,NA,NA
69,0.755499287334412,"A1",-0.429254990820036,-0.511498910528734,2.97486111111111,1,0.0448200196087586,NA,NA,NA
69,0.755499287334412,"A2",-1.02784511485227,-0.312056156898619,2.96736111111111,1,0.123566580856541,NA,NA,NA
69,0.755499287334412,"A2",-0.529020011492076,-0.312056156898619,2.96736111111111,1,0.0561666276620641,NA,NA,NA
69,0.755499287334412,"A2",0.767925257244439,-0.312056156898619,2.96736111111111,0,NA,NA,NA,NA
69,0.755499287334412,"L",-0.828315073508195,-0.897088234213622,2.96690972222222,1,0.101115311245567,NA,NA,NA
69,0.755499287334412,"L",0.318982664220261,-0.897088234213622,2.96690972222222,1,0.0337051037485225,2,NA,NA
69,0.755499287334412,"L",0.46863019522832,-0.897088234213622,2.96690972222222,1,NA,1,NA,NA
69,0.755499287334412,"A3",-0.080077418467898,-0.750830214884871,2.97125,1,0.0448744916561492,NA,NA,NA
69,0.755499287334412,"A3",-0.429254990820036,-0.750830214884871,2.97125,0,NA,NA,NA,NA
69,0.755499287334412,"A3",0.269100153884241,-0.750830214884871,2.97125,1,0.0785303603982611,NA,NA,NA
69,0.755499287334412,"A4",0.318982664220261,-0.631164562706802,2.89125,0,NA,NA,NA,NA
69,0.755499287334412,"A4",-0.129959928803918,-0.631164562706802,2.89125,0,NA,NA,NA,NA
69,0.755499287334412,"A4",-0.080077418467898,-0.631164562706802,2.89125,1,0.0922323101311428,NA,NA,NA
72,0.755499287334412,"A1",1.01733780892454,-0.577979828405438,4.03244212962963,1,NA,NA,NA,NA
72,0.755499287334412,"A1",0.767925257244439,-0.577979828405438,4.03244212962963,1,0.0495977359552012,NA,NA,NA
72,0.755499287334412,"A1",0.917572788252499,-0.577979828405438,4.03244212962963,1,0.0413314466293344,NA,NA,NA
72,0.755499287334412,"A2",0.0695701125401616,-0.272167606172596,4.03549768518519,1,0.0578202124089748,NA,NA,NA
72,0.755499287334412,"A2",0.767925257244439,-0.272167606172596,4.03549768518519,1,0.0247800910324178,NA,NA,NA
72,0.755499287334412,"A2",-0.279607459811977,-0.272167606172596,4.03549768518519,1,0.0495601820648355,NA,NA,NA
72,0.755499287334412,"L",0.269100153884241,-0.830607316336917,4.0240162037037,1,0.00828359818796287,NA,NA,NA
72,0.755499287334412,"L",0.169335133212202,-0.830607316336917,4.0240162037037,1,0.0497015891277773,2,NA,NA
72,0.755499287334412,"L",0.318982664220261,-0.830607316336917,4.0240162037037,1,0.0248507945638887,NA,NA,NA
72,0.755499287334412,"A3",0.668160236572399,-0.405129441926006,4.02553240740741,1,0.0165609563952319,3,NA,NA
72,0.755499287334412,"A3",-1.42690519754043,-0.405129441926006,4.02553240740741,1,0.0828047819761591,NA,NA,NA
72,0.755499287334412,"A3",0.917572788252499,-0.405129441926006,4.02553240740741,1,NA,3,3,-1.62643523888451
72,0.755499287334412,"A4",0.867690277916479,-0.963569152090327,4.018125,1,0.0248872297402396,NA,1,-1.62643523888451
72,0.755499287334412,"A4",0.368865174556281,-0.963569152090327,4.018125,1,0.0414787162337325,NA,NA,NA
72,0.755499287334412,"A4",1.11710282959658,-0.963569152090327,4.018125,1,0.0414787162337325,NA,1,-1.67631774922053
7,1.0021929321783,"A1",1.61592793295678,-1.17630808929578,2.92422453703704,1,0,5,5,-1.62643523888451
7,1.0021929321783,"A1",1.01733780892454,-1.17630808929578,2.92422453703704,1,0.0341971003708644,5,NA,NA
7,1.0021929321783,"A1",1.31663287094066,-1.17630808929578,2.92422453703704,0,NA,5,NA,NA
7,1.0021929321783,"A2",1.26675036060464,1.32337442286832,2.93197916666667,1,0.0795821934842079,NA,1,-1.67631774922053
7,1.0021929321783,"A2",-1.27725766653237,1.32337442286832,2.93197916666667,1,0.227377695669165,NA,NA,NA
7,1.0021929321783,"A2",-0.628785032164116,1.32337442286832,2.93197916666667,1,0.125057732618041,NA,NA,NA
7,1.0021929321783,"L",-1.37702268720441,-0.750830214884871,2.90721064814815,1,0.298109346572021,NA,NA,NA
7,1.0021929321783,"L",-0.479137501156056,-0.750830214884871,2.90721064814815,1,0.160520417384935,NA,NA,NA
7,1.0021929321783,"L",-0.628785032164116,-0.750830214884871,2.90721064814815,1,0.183451905582782,NA,NA,NA
7,1.0021929321783,"A3",-1.77608276989257,-1.22949282359715,2.92233796296296,0,NA,NA,NA,NA
7,1.0021929321783,"A3",1.4163978916127,-1.22949282359715,2.92233796296296,0,NA,5,1,-1.02784511485227
7,1.0021929321783,"A3",-1.57655272854849,-1.22949282359715,2.92233796296296,0,NA,NA,NA,NA
10,1.0021929321783,"A1",-1.37702268720441,-1.17630808929578,4.03637731481481,NA,NA,NA,NA,NA
10,1.0021929321783,"A1",1.56604542262076,-1.17630808929578,4.03637731481481,1,0.0165164605454447,5,6,-1.52667021821247
10,1.0021929321783,"A1",1.36651538127668,-1.17630808929578,4.03637731481481,NA,NA,1,NA,NA
10,1.0021929321783,"A2",-0.279607459811977,1.98818360163537,3.99346064814815,1,0.0500818757517354,NA,NA,NA
10,1.0021929321783,"A2",-0.329489970147997,1.98818360163537,3.99346064814815,1,0.075122813627603,NA,NA,NA
10,1.0021929321783,"A2",1.11710282959658,1.98818360163537,3.99346064814815,1,-0.0500818757517354,5,3,-1.72620025955655
10,1.0021929321783,"L",0.019687602204142,-0.405129441926006,3.99945601851852,0,NA,NA,NA,NA
10,1.0021929321783,"L",-0.080077418467898,-0.405129441926006,3.99945601851852,0,NA,NA,NA,NA
10,1.0021929321783,"L",-1.22737515619635,-0.405129441926006,3.99945601851852,1,0.241699536684676,NA,NA,NA
10,1.0021929321783,"A3",-1.02784511485227,-1.26938137432317,NA,1,NA,NA,NA,NA
14,1.0021929321783,"A1",-1.52667021821247,-1.10982717141908,2.99141203703704,1,0.178288155135457,NA,NA,NA
14,1.0021929321783,"A1",1.6658104432928,-1.10982717141908,2.99141203703704,1,-0.0222860193919322,3,5,-1.62643523888451
14,1.0021929321783,"A1",1.36651538127668,-1.10982717141908,2.99141203703704,1,0,4,NA,NA
14,1.0021929321783,"A2",-0.628785032164116,2.91891645190924,3.03297453703704,1,0.0549515548618769,NA,NA,NA
14,1.0021929321783,"A2",-0.479137501156056,2.91891645190924,3.03297453703704,1,0.0989127987513786,NA,NA,NA
14,1.0021929321783,"A2",0.767925257244439,2.91891645190924,3.03297453703704,1,0.0219806219447507,3,5,-1.32714017686839
14,1.0021929321783,"L",0.4187476848923,0.073533166786269,3.06123842592593,0,NA,3,NA,NA
14,1.0021929321783,"L",-0.379372480484017,0.073533166786269,3.06123842592593,1,0.152443750448976,NA,NA,NA
14,1.0021929321783,"L",-1.37702268720441,0.073533166786269,3.06123842592593,NA,NA,NA,NA,NA
14,1.0021929321783,"A3",0.169335133212202,NA,NA,1,NA,2,2,-1.82596528022859
17,1.0021929321783,"A1",-0.728550052836155,-1.06993862069305,4.00322916666667,1,0.116572558611538,NA,NA,NA
17,1.0021929321783,"A1",-1.52667021821247,-1.06993862069305,4.00322916666667,0,NA,NA,NA,NA
17,1.0021929321783,"A1",-0.878197583844215,-1.06993862069305,4.00322916666667,1,0.133225781270329,NA,NA,NA
17,1.0021929321783,"A2",-0.778432563172175,2.18762635526548,3.98841435185185,1,0.0501452412804448,NA,NA,NA
17,1.0021929321783,"A2",0.019687602204142,2.18762635526548,3.98841435185185,1,0.0417877010670373,NA,NA,NA
17,1.0021929321783,"A2",-0.778432563172175,2.18762635526548,3.98841435185185,1,0.0250726206402224,NA,NA,NA
17,1.0021929321783,"L",-1.17749264586033,-0.471610359802711,3.93560185185185,1,0.127045371666529,NA,NA,NA
17,1.0021929321783,"L",1.46628040194872,-0.471610359802711,3.93560185185185,1,0.0254090743333058,5,1,-1.12761013552431
17,1.0021929321783,"L",0.867690277916479,-0.471610359802711,3.93560185185185,1,0.0169393828888706,8,11,-1.67631774922053
17,1.0021929321783,"A3",0.368865174556281,-1.24278900717249,3.91844907407407,1,0.0255203010450326,5,5,-1.77608276989257
17,1.0021929321783,"A3",-1.82596528022859,-1.24278900717249,3.91844907407407,0,NA,NA,NA,NA
17,1.0021929321783,"A3",-1.82596528022859,-1.24278900717249,3.91844907407407,NA,NA,NA,NA,NA
21,1.0021929321783,"A1",-0.080077418467898,-0.883792050638281,3.02390046296296,1,0.0440931621150939,NA,NA,NA
21,1.0021929321783,"A1",-1.67631774922053,-0.883792050638281,3.02390046296296,NA,NA,NA,NA,NA
21,1.0021929321783,"A1",0.0695701125401616,-0.883792050638281,3.02390046296296,1,0.110232905287735,3,NA,NA
21,1.0021929321783,"A2",-0.728550052836155,2.71947369827912,3.0530787037037,1,0.0327538231748462,NA,NA,NA
21,1.0021929321783,"A2",-0.0301949081318777,2.71947369827912,3.0530787037037,1,0.0218358821165641,NA,NA,NA
21,1.0021929321783,"A2",-0.379372480484017,2.71947369827912,3.0530787037037,1,0.0436717642331284,NA,NA,NA
21,1.0021929321783,"L",-0.977962604516254,0.126717901087633,3.1371412037037,NA,NA,NA,NA,NA
21,1.0021929321783,"L",-0.229724949475957,0.126717901087633,3.1371412037037,1,0.0531269253898742,NA,NA,NA
21,1.0021929321783,"L",-0.878197583844215,0.126717901087633,3.1371412037037,1,0.106253850779748,NA,NA,NA
21,1.0021929321783,"A3",0.51851270556434,-1.18960427287112,NA,1,NA,4,3,-1.82596528022859
21,1.0021929321783,"A3",-1.62643523888451,-1.18960427287112,NA,1,NA,NA,NA,NA
21,1.0021929321783,"A3",-1.62643523888451,-1.18960427287112,NA,1,NA,NA,NA,NA
24,1.0021929321783,"A1",0.56839521590036,-0.45831417622737,4.04972222222222,1,0.0164620344330886,7,13,-1.87584779056461
24,1.0021929321783,"A1",-1.77608276989257,-0.45831417622737,4.04972222222222,1,0.329240688661774,NA,2,-1.72620025955655
24,1.0021929321783,"A1",-1.12761013552431,-0.45831417622737,4.04972222222222,0,NA,NA,NA,NA
24,1.0021929321783,"A2",1.11710282959658,1.76214848085457,4.03986111111111,1,0,NA,NA,NA
24,1.0021929321783,"A2",-0.279607459811977,1.76214848085457,4.03986111111111,1,0.0495066524564239,NA,NA,NA
24,1.0021929321783,"A2",0.169335133212202,1.76214848085457,4.03986111111111,1,0.0330044349709492,NA,NA,NA
24,1.0021929321783,"L",0.019687602204142,-0.0860210361178226,4.0205787037037,1,0.0414534023455716,4,NA,NA
24,1.0021929321783,"L",0.0695701125401616,-0.0860210361178226,4.0205787037037,1,0.0331627218764573,3,3,-1.67631774922053
24,1.0021929321783,"L",-1.57655272854849,-0.0860210361178226,4.0205787037037,0,NA,NA,NA,NA
24,1.0021929321783,"A3",-1.77608276989257,NA,NA,1,NA,NA,NA,NA
24,1.0021929321783,"A3",0.61827772623638,NA,NA,1,NA,NA,NA,NA
24,1.0021929321783,"A3",-0.379372480484017,NA,NA,1,NA,NA,NA,NA
28,1.0021929321783,"A1",-0.678667542500136,0.804823263430022,3.03414351851852,1,0.131832920083921,NA,NA,NA
28,1.0021929321783,"A1",-1.32714017686839,0.804823263430022,3.03414351851852,1,0.208735456799542,NA,NA,NA
28,1.0021929321783,"A1",0.817807767580459,0.804823263430022,3.03414351851852,1,0.0109860766736601,5,5,-1.42690519754043
28,1.0021929321783,"A2",-0.129959928803918,3.35769050989549,3.05289351851852,1,0.0982674299579178,NA,NA,NA
28,1.0021929321783,"A2",0.119452622876181,3.35769050989549,3.05289351851852,1,-0.021837206657315,NA,NA,NA
28,1.0021929321783,"A2",0.0695701125401616,3.35769050989549,3.05289351851852,1,0.0436744133146302,NA,NA,NA
28,1.0021929321783,"L",-0.0301949081318777,0.578788142649226,2.96701388888889,1,0.0786424809830309,NA,NA,NA
28,1.0021929321783,"L",-1.02784511485227,0.578788142649226,2.96701388888889,1,0.235927442949093,NA,NA,NA
28,1.0021929321783,"L",0.219217643548221,0.578788142649226,2.96701388888889,1,-0.056173200702165,2,NA,NA
28,1.0021929321783,"A3",1.11710282959658,-0.684349297008166,2.96221064814815,0,NA,10,NA,NA
28,1.0021929321783,"A3",0.0695701125401616,-0.684349297008166,2.96221064814815,1,0.236310000586086,6,NA,NA
28,1.0021929321783,"A3",0.767925257244439,-0.684349297008166,2.96221064814815,1,-0.0562642858538302,NA,NA,NA
31,1.0021929321783,"A1",0.668160236572399,1.37655915716968,3.8899537037037,1,0.0257072468252741,3,3,-1.57655272854849
31,1.0021929321783,"A1",-1.17749264586033,1.37655915716968,3.8899537037037,NA,NA,NA,NA,NA
31,1.0021929321783,"A1",-0.977962604516254,1.37655915716968,3.8899537037037,1,0.0771217404758221,NA,NA,NA
31,1.0021929321783,"A2",-1.82596528022859,1.27018968856696,3.82677083333333,1,0.11323733565615,NA,NA,NA
31,1.0021929321783,"A2",1.01733780892454,1.27018968856696,3.82677083333333,1,0.0435528214062117,NA,NA,NA
31,1.0021929321783,"A2",-0.179842439139938,1.27018968856696,3.82677083333333,NA,NA,NA,NA,NA
31,1.0021929321783,"L",0.119452622876181,0.858007997731386,3.8666087962963,1,0.0431040933922024,NA,NA,NA
31,1.0021929321783,"L",0.817807767580459,0.858007997731386,3.8666087962963,1,0.017241637356881,NA,NA,NA
31,1.0021929321783,"L",-0.0301949081318777,0.858007997731386,3.8666087962963,1,0.0948290054628451,NA,NA,NA
31,1.0021929321783,"A3",-1.27725766653237,-0.152501953994527,3.83607638888889,1,0.243304157351171,NA,NA,NA
31,1.0021929321783,"A3",1.31663287094066,-0.152501953994527,3.83607638888889,1,0.00868943419111321,12,18,-1.87584779056461
31,1.0021929321783,"A3",0.61827772623638,-0.152501953994527,3.83607638888889,1,0.0434471709555662,8,9,-1.52667021821247
35,1.0021929321783,"A1",0.4187476848923,1.07074693493684,3.00278935185185,1,0.0222015795498783,1,NA,NA
35,1.0021929321783,"A1",0.817807767580459,1.07074693493684,3.00278935185185,1,0,NA,NA,NA
35,1.0021929321783,"A1",-1.92573030090063,1.07074693493684,3.00278935185185,0,NA,NA,NA,NA
35,1.0021929321783,"A2",0.61827772623638,2.08125688666276,3.00384259259259,1,-0.0110968974924094,NA,NA,NA
35,1.0021929321783,"A2",-0.080077418467898,2.08125688666276,3.00384259259259,1,0.0554844874620472,NA,NA,NA
35,1.0021929321783,"A2",0.269100153884241,2.08125688666276,3.00384259259259,1,0,NA,NA,NA
35,1.0021929321783,"L",0.0695701125401616,0.193198818964338,3.00252314814815,0,NA,1,NA,NA
35,1.0021929321783,"L",0.219217643548221,0.193198818964338,3.00252314814815,1,0.0333053219128974,1,NA,NA
35,1.0021929321783,"L",-0.329489970147997,0.193198818964338,3.00252314814815,1,0.0666106438257947,NA,NA,NA
35,1.0021929321783,"A3",-1.12761013552431,1.32337442286832,3.00017361111111,1,0.199988426595683,NA,NA,NA
35,1.0021929321783,"A3",-0.080077418467898,1.32337442286832,3.00017361111111,1,0.133325617730455,NA,NA,NA
35,1.0021929321783,"A3",-0.0301949081318777,1.32337442286832,3.00017361111111,1,0.0666628088652276,NA,NA,NA
38,1.0021929321783,"A1",1.4163978916127,-0.125909586843846,4.00877314814815,1,0,3,NA,NA
38,1.0021929321783,"A1",0.0695701125401616,-0.125909586843846,4.00877314814815,1,0.0415754797059689,NA,NA,NA
38,1.0021929321783,"A1",0.368865174556281,-0.125909586843846,4.00877314814815,1,0.0665207675295503,NA,NA,NA
38,1.0021929321783,"A2",-0.977962604516254,1.03085838421082,4.04671296296296,1,0.140031346886476,NA,NA,NA
38,1.0021929321783,"A2",-0.329489970147997,1.03085838421082,4.04671296296296,1,0.0823713805214566,NA,NA,NA
38,1.0021929321783,"A2",-0.129959928803918,1.03085838421082,4.04671296296296,1,0.0411856902607283,NA,NA,NA
38,1.0021929321783,"L",0.0695701125401616,-0.45831417622737,4.00869212962963,1,0.0332610559807825,2,NA,NA
38,1.0021929321783,"L",0.269100153884241,-0.45831417622737,4.00869212962963,1,0.0083152639951956,2,NA,NA
38,1.0021929321783,"L",-1.72620025955655,-0.45831417622737,4.00869212962963,0,NA,NA,1,-0.379372480484017
38,1.0021929321783,"A3",-0.728550052836155,0.977673649909455,4.04966435185185,0,NA,NA,NA,NA
38,1.0021929321783,"A3",-0.0301949081318777,0.977673649909455,4.04966435185185,0,NA,NA,NA,NA
38,1.0021929321783,"A3",0.368865174556281,0.977673649909455,4.04966435185185,1,0.0658490787130849,3,NA,NA
42,1.0021929321783,"A1",-0.129959928803918,0.073533166786269,2.99030092592593,1,0.0668829007361764,NA,NA,NA
42,1.0021929321783,"A1",0.767925257244439,0.073533166786269,2.99030092592593,0,NA,2,NA,NA
42,1.0021929321783,"A1",-0.578902521828096,0.073533166786269,2.99030092592593,1,0.0557357506134803,NA,NA,NA
42,1.0021929321783,"A2",-0.279607459811977,1.24359732141627,2.95079861111111,1,0.03388913076733,NA,NA,NA
42,1.0021929321783,"A2",0.219217643548221,1.24359732141627,2.95079861111111,1,-0.0225927538448867,NA,NA,NA
42,1.0021929321783,"A2",-0.778432563172175,1.24359732141627,2.95079861111111,1,0.10166739230199,NA,NA,NA
42,1.0021929321783,"L",-1.82596528022859,-0.312056156898619,2.9943287037037,1,0.178114491129063,NA,NA,NA
42,1.0021929321783,"L",0.46863019522832,-0.312056156898619,2.9943287037037,1,0.0333964670866994,NA,NA,NA
42,1.0021929321783,"L",-1.67631774922053,-0.312056156898619,2.9943287037037,0,NA,NA,NA,NA
42,1.0021929321783,"A3",0.119452622876181,-0.843903499912258,2.98815972222222,1,0.0780859642803193,NA,NA,NA
42,1.0021929321783,"A3",0.119452622876181,-0.843903499912258,2.98815972222222,1,0.111551377543313,NA,NA,NA
42,1.0021929321783,"A3",-0.479137501156056,-0.843903499912258,2.98815972222222,0,NA,NA,NA,NA
45,1.0021929321783,"A1",1.01733780892454,0.0203484324849051,4.00326388888889,1,0,1,3,-1.72620025955655
45,1.0021929321783,"A1",1.21686785026862,0.0203484324849051,4.00326388888889,1,0,2,2,-1.62643523888451
45,1.0021929321783,"A1",0.169335133212202,0.0203484324849051,4.00326388888889,1,0.02497961732614,2,2,-1.82596528022859
45,1.0021929321783,"A2",-0.080077418467898,0.618676693375249,4.0021412037037,1,0.0166577497577975,NA,NA,NA
45,1.0021929321783,"A2",0.019687602204142,0.618676693375249,4.0021412037037,1,0.0249866246366962,NA,NA,NA
45,1.0021929321783,"A2",0.219217643548221,0.618676693375249,4.0021412037037,1,0.00832887487889871,NA,NA,NA
45,1.0021929321783,"L",0.4187476848923,-0.218982871871232,3.99491898148148,1,0.0250317967557169,NA,NA,NA
45,1.0021929321783,"L",-1.07772762518829,-0.218982871871232,3.99491898148148,1,0.100127187022868,NA,NA,NA
45,1.0021929321783,"L",0.817807767580459,-0.218982871871232,3.99491898148148,1,-0.0417196612595281,3,NA,NA
45,1.0021929321783,"A3",0.817807767580459,-0.843903499912258,3.96158564814815,1,0.0673131140787832,NA,6,-1.82596528022859
45,1.0021929321783,"A3",0.61827772623638,-0.843903499912258,3.96158564814815,1,0.0420706962992395,6,3,-1.77608276989257
45,1.0021929321783,"A3",-1.02784511485227,-0.843903499912258,3.96158564814815,1,0.134626228157566,NA,NA,NA
49,1.0021929321783,"A1",-1.67631774922053,-0.19239050472055,3.02216435185185,1,0.0992666066675603,NA,NA,NA
49,1.0021929321783,"A1",-1.67631774922053,-0.19239050472055,3.02216435185185,0,NA,NA,NA,NA
49,1.0021929321783,"A1",1.26675036060464,-0.19239050472055,3.02216435185185,1,0.0220592459261246,2,NA,NA
49,1.0021929321783,"A2",0.219217643548221,1.13722785281355,3.0444212962963,1,0.0941612998882291,NA,NA,NA
49,1.0021929321783,"A2",0.269100153884241,1.13722785281355,3.0444212962963,1,0.070073525498217,NA,NA,NA
49,1.0021929321783,"A2",0.119452622876181,1.13722785281355,3.0444212962963,1,0.0503653464518435,NA,NA,NA
49,1.0021929321783,"L",0.56839521590036,0.259679736841043,3.02866898148148,1,0.0440237391899173,2,NA,NA
49,1.0021929321783,"L",0.668160236572399,0.259679736841043,3.02866898148148,1,0.0110059347974794,2,1,-1.47678770787645
49,1.0021929321783,"L",-0.129959928803918,0.259679736841043,3.02866898148148,1,0.0440237391899173,2,NA,NA
49,1.0021929321783,"A3",-0.179842439139938,-0.298759973323278,3.04337962962963,0,NA,1,NA,NA
49,1.0021929321783,"A3",-1.77608276989257,-0.298759973323278,3.04337962962963,1,0.13800447236716,NA,NA,NA
49,1.0021929321783,"A3",0.219217643548221,-0.298759973323278,3.04337962962963,0,NA,3,NA,NA
49,1.0021929321783,"A4",0.169335133212202,-1.05664243711771,3.0947337962963,1,0.0969388709164687,NA,NA,NA
49,1.0021929321783,"A4",-0.778432563172175,-1.05664243711771,3.0947337962963,1,0.161564784860781,NA,NA,NA
49,1.0021929321783,"A4",-1.57655272854849,-1.05664243711771,3.0947337962963,1,0.236961684462479,NA,NA,NA
52,1.0021929321783,"A1",0.4187476848923,0.272975920416384,3.97462962962963,1,0.0167730512975818,2,NA,NA
52,1.0021929321783,"A1",0.61827772623638,0.272975920416384,3.97462962962963,1,0.0167730512975819,2,NA,NA
52,1.0021929321783,"A1",-1.72620025955655,0.272975920416384,3.97462962962963,1,0.0587056795415366,NA,NA,NA
52,1.0021929321783,"A2",-0.080077418467898,1.2834858721423,3.95398148148148,1,0.0843032105472684,NA,NA,NA
52,1.0021929321783,"A2",-0.179842439139938,1.2834858721423,3.95398148148148,1,0.0758728894925415,NA,NA,NA
52,1.0021929321783,"A2",-0.129959928803918,1.2834858721423,3.95398148148148,1,0.050581926328361,NA,NA,NA
52,1.0021929321783,"L",-1.77608276989257,-0.139205770419187,3.96790509259259,1,0.168014771298643,NA,NA,NA
52,1.0021929321783,"L",-0.529020011492076,-0.139205770419187,3.96790509259259,0,NA,NA,NA,NA
52,1.0021929321783,"L",0.56839521590036,-0.139205770419187,3.96790509259259,1,0.0336029542597287,2,2,-1.57655272854849
52,1.0021929321783,"A3",0.668160236572399,-0.298759973323278,3.95690972222222,1,0.0589685764178345,3,NA,NA
52,1.0021929321783,"A3",0.269100153884241,-0.298759973323278,3.95690972222222,1,0.0926649057994542,3,NA,NA
52,1.0021929321783,"A3",-1.42690519754043,-0.298759973323278,3.95690972222222,1,0.117937152835669,NA,NA,NA
52,1.0021929321783,"A4",-0.678667542500136,-1.06993862069305,3.90825231481481,1,0.179108190468293,NA,NA,NA
52,1.0021929321783,"A4",-0.080077418467898,-1.06993862069305,3.90825231481481,1,0.119405460312196,NA,5,NA
52,1.0021929321783,"A4",1.36651538127668,-1.06993862069305,3.90825231481481,0,NA,10,12,-1.77608276989257
56,1.0021929321783,"A1",-0.329489970147997,-0.312056156898619,2.99328703703704,1,0.0334080890882375,NA,NA,NA
56,1.0021929321783,"A1",0.668160236572399,-0.312056156898619,2.99328703703704,1,-0.0222720593921583,NA,NA,NA
56,1.0021929321783,"A1",-1.42690519754043,-0.312056156898619,2.99328703703704,1,0.0779522078725543,NA,NA,NA
56,1.0021929321783,"A2",0.318982664220261,0.91119273203275,3.02587962962963,1,0,NA,NA,NA
56,1.0021929321783,"A2",-1.47678770787645,0.91119273203275,3.02587962962963,1,0.0771125629217093,NA,NA,NA
56,1.0021929321783,"A2",0.318982664220261,0.91119273203275,3.02587962962963,1,0.0330482412521612,NA,NA,NA
56,1.0021929321783,"L",-1.57655272854849,0.206495002539679,3.04747685185185,1,0.109380103455348,NA,NA,NA
56,1.0021929321783,"L",-0.0301949081318777,0.206495002539679,3.04747685185185,1,0.0437520413821391,1,NA,NA
56,1.0021929321783,"L",-1.72620025955655,0.206495002539679,3.04747685185185,1,0.131256124146417,NA,NA,NA
56,1.0021929321783,"A3",-0.878197583844215,-0.0993172196931636,3.13005787037037,0,NA,NA,NA,NA
56,1.0021929321783,"A3",-0.329489970147997,-0.0993172196931636,3.13005787037037,1,0.0958448732976626,NA,1,-1.57655272854849
56,1.0021929321783,"A3",1.06722031926056,-0.0993172196931636,3.13005787037037,1,0.0106494303664071,3,1,-1.67631774922053
56,1.0021929321783,"A4",-1.77608276989257,-0.405129441926006,3.14258101851852,1,0.180318872712407,NA,NA,NA
56,1.0021929321783,"A4",-1.62643523888451,-0.405129441926006,3.14258101851852,1,0.137890902662429,NA,NA,NA
56,1.0021929321783,"A4",0.967455298588518,-0.405129441926006,3.14258101851852,1,0.0424279700499781,2,3,-1.62643523888451
59,1.0021929321783,"A1",-1.22737515619635,-0.577979828405438,4.00408564814815,1,0.0915731327665897,NA,NA,NA
59,1.0021929321783,"A1",0.0695701125401616,-0.577979828405438,4.00408564814815,1,0.0416241512575407,NA,NA,NA
59,1.0021929321783,"A1",-0.878197583844215,-0.577979828405438,4.00408564814815,1,0.0499489815090489,NA,NA,NA
59,1.0021929321783,"A2",-0.0301949081318777,0.206495002539679,3.9709837962963,1,0.0167884509447875,NA,NA,NA
59,1.0021929321783,"A2",-0.628785032164116,0.206495002539679,3.9709837962963,1,0.0419711273619689,NA,NA,NA
59,1.0021929321783,"A2",0.0695701125401616,0.206495002539679,3.9709837962963,1,0,NA,NA,NA
59,1.0021929321783,"L",-1.57655272854849,-0.00624393466577682,3.94645833333333,0,NA,NA,NA,NA
59,1.0021929321783,"L",0.019687602204142,-0.00624393466577682,3.94645833333333,0,NA,2,NA,NA
59,1.0021929321783,"L",0.119452622876181,-0.00624393466577682,3.94645833333333,0,NA,1,NA,NA
59,1.0021929321783,"A3",-0.628785032164116,-0.378537074775324,3.86332175925926,1,0.0258844606355474,NA,NA,NA
59,1.0021929321783,"A3",0.668160236572399,-0.378537074775324,3.86332175925926,1,-0.0172563070903649,NA,NA,NA
59,1.0021929321783,"A3",-1.52667021821247,-0.378537074775324,3.86332175925926,1,0.0862815354518246,NA,NA,NA
59,1.0021929321783,"A4",-1.47678770787645,0.312864471142406,3.84440972222222,1,0.0867059854225562,NA,NA,NA
59,1.0021929321783,"A4",-1.42690519754043,0.312864471142406,3.84440972222222,1,0.104047182507067,NA,NA,NA
59,1.0021929321783,"A4",0.318982664220261,0.312864471142406,3.84440972222222,1,0.0346823941690225,3,NA,NA
63,1.0021929321783,"A1",0.668160236572399,-0.484906543378052,3.00497685185185,1,0.0221854177098179,NA,NA,NA
63,1.0021929321783,"A1",0.917572788252499,-0.484906543378052,3.00497685185185,1,0.0221854177098177,NA,NA,NA
63,1.0021929321783,"A1",-0.578902521828096,-0.484906543378052,3.00497685185185,1,0.144205215113816,NA,NA,NA
63,1.0021929321783,"A2",0.269100153884241,-0.684349297008166,3.03896990740741,1,0.0109686289594655,NA,NA,NA
